Products Collection ID,Product ID,Variants Collection ID,Variant ID,Product Handle,Product Name,Product Description,Product Tax Class,Product Categories,Requires Shipping,Variant Price,Variant Compare-at Price,Variant Inventory,Variant Sku,Main Variant Image,Variant Weight,Variant Length,Variant Width,Variant Height,More Variant Images,Created On,Updated On,Published On,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value
5e6c306339a73bb4f8b5c526,5e6c306339a73b8375b5c575,5e6c306339a73b7a3bb5c527,5e6d52f7709dc28a359fc74e,gripper-coin-set-of-four,Gripper Coin (Set of Four),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$74.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d6256148907fb60c7e706_rpr-gripper-coin-set-british-ten-pence-full-2.png,,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d629c75d1aedb169d8f32_rpr-gripper-coin-set-british-ten-pence-full.png,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:04:34 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,British 10 Pence,,,,
5e6c306339a73bb4f8b5c526,5e6c306339a73b8375b5c575,5e6c306339a73b7a3bb5c527,5e6d52f79ec0826428d3ab3d,gripper-coin-set-of-four,Gripper Coin (Set of Four),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$99.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d563475d1ae74979d41ef_rpr-gripper-coin-set-english-penny.png,,,,,,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:04:34 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,English Penny,,,,
5e6c306339a73bb4f8b5c526,5e6c306339a73b8375b5c575,5e6c306339a73b7a3bb5c527,5e6d52f739a73b569db6ca78,gripper-coin-set-of-four,Gripper Coin (Set of Four),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$99.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d6233e64d7d5f2ad11126_rpr-gripper-coin-set-euro-fifty-cent-full-2.png,,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d623dc882353924dae253_rpr-gripper-coin-set-euro-fifty-cent-full.png,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:04:34 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,Euro 50 Cent,,,,
5e6c306339a73bb4f8b5c526,5e6c306339a73b8375b5c575,5e6c306339a73b7a3bb5c527,5e6c306339a73b63ffb5c584,gripper-coin-set-of-four,Gripper Coin (Set of Four),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$109.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d5576e64d7d9576d0bb3a_rpr-gripper-coin-set-us-eisenhower.png,,,,,,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:04:34 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,US Eisenhower,,,,
5e6c306339a73bb4f8b5c526,5e6c306339a73b8375b5c575,5e6c306339a73b7a3bb5c527,5e6c306339a73bc66cb5c583,gripper-coin-set-of-four,Gripper Coin (Set of Four),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$99.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d54b7c88235de6dda7916_rpr-gripper-coin-set-us-half-dollar.jpg,,,,,,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:04:34 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,US Half Dollar,,,,
5e6c306339a73bb4f8b5c526,5e6c306339a73b8375b5c575,5e6c306339a73b7a3bb5c527,5e6c306339a73bfd21b5c532,gripper-coin-set-of-four,Gripper Coin (Set of Four),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$74.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d61ade64d7d3c0dd10f80_rpr-gripper-coin-set-us-quarter-full-2.png,,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d61880f8bc3c936b129e2_rpr-gripper-coin-set-us-quarter-full.png,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:04:34 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,US Quarter,,,,
5e6c306339a73bb4f8b5c526,5e6c306339a73bd41fb5c576,5e6c306339a73b7a3bb5c527,5e6d58eb709dc235a49fcb47,gripper-coin-single,Gripper Coin (Single),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$24.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d58c2a2ae9712c52800d4_rpr-gripper-coin-single-ten-pence.png,,,,,,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:10:05 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,British Ten Pence,,,,
5e6c306339a73bb4f8b5c526,5e6c306339a73bd41fb5c576,5e6c306339a73b7a3bb5c527,5e6d58eb9ec08214e9d3b4c8,gripper-coin-single,Gripper Coin (Single),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$29.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d6442c88235735fdaeb46_rpr-gripper-coin-single-english-penny-full.png,,,,,,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:10:05 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,English Penny,,,,
5e6c306339a73bb4f8b5c526,5e6c306339a73bd41fb5c576,5e6c306339a73b7a3bb5c527,5e6d58eb39a73bc9bab6d01f,gripper-coin-single,Gripper Coin (Single),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$29.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d5860e64d7d3951d0ce82_rpr-gripper-coin-single-euro.png,,,,,,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:10:05 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,Euro Fifty Cent,,,,
5e6c306339a73bb4f8b5c526,5e6c306339a73bd41fb5c576,5e6c306339a73b7a3bb5c527,5e6d58eb3dea835e90337848,gripper-coin-single,Gripper Coin (Single),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$34.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d641ac8823502a5daea6b_rpr-gripper-coin-single-us-eisenhower-full.png,,,,,,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:10:05 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,US Eisenhower,,,,
5e6c306339a73bb4f8b5c526,5e6c306339a73bd41fb5c576,5e6c306339a73b7a3bb5c527,5e6d58eb2a9bce43f4bb89e7,gripper-coin-single,Gripper Coin (Single),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$29.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d57ef75d1ae71bb9d51df_rpr-gripper-coin-single-us-half-dollar.png,,,,,,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:10:05 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,US Half Dollar,,,,
5e6c306339a73bb4f8b5c526,5e6c306339a73bd41fb5c576,5e6c306339a73b7a3bb5c527,5e6c306339a73baca5b5c52a,gripper-coin-single,Gripper Coin (Single),"Have you ever thought of getting into coin magic but were put off by all the hard coin sleights that comes with it? Well, we have now solved that problem. Introducing the Gripper Coins. The Gripper Coins are a special, handmade coin that has a space-age silicone band embedded into the edge of the coin which prevents it from slipping in just about any palming position you decide to use. For the beginner coin workers, the Gripper Coins will enhance your learning process immensely when you are practicing your various palming moves. And for the seasoned professionals, the Gripper Coins will give you that sure-locking feel in any of your desired coin palms. The Gripper Coin comes in 6 different denominations, the U.S. quarter, the U.S. half dollar, the Euro 50 cent piece, the British 10 pence, the U.S. Eisenhower and the English penny.",standard-taxable,Coin Magic,true,$24.95,,,,https://uploads-ssl.webflow.com/5e6c306339a73b548db5c522/5e6d63f8a2ae97a755284eb6_rpr-gripper-coin-single-us-quarter-full.png,,,,,,Fri Feb 22 2019 00:25:53 GMT+0000 (Coordinated Universal Time),Sat Mar 14 2020 23:10:05 GMT+0000 (Coordinated Universal Time),Sun Mar 15 2020 00:51:52 GMT+0000 (Coordinated Universal Time),Currency,US Quarter,,,,
